%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -58624.80, -71060.44, -187500.02, 187500.00, -72801.26, -187500.02, -92114.13, -72946.55, 0.058, 0.332, 0.352, 13:01:57.852
1, -58587.52, -71022.46, -187500.02, 187500.00, -72822.02, -187500.02, -92162.95, -72977.80, 0.000, 0.000, 0.000, 13:01:57.852
2, -58477.77, -70910.51, -187500.02, 187500.00, -72750.81, -187500.02, -92267.87, -73180.15, 0.000, 0.000, 0.000, 13:01:57.852
3, -58493.11, -70924.34, -187500.02, 187500.00, -72711.67, -187500.02, -92236.82, -73188.13, 0.000, 0.000, 0.000, 13:01:57.852
4, -58619.57, -71055.41, -187500.02, 187500.00, -72781.57, -187500.02, -92098.48, -72955.84, 0.000, 0.000, 0.000, 13:01:57.852
5, -58627.55, -71060.69, -187500.02, 187500.00, -72838.52, -187500.02, -92127.20, -72935.28, 0.000, 0.000, 0.000, 13:01:57.853
6, -58529.00, -70965.69, -187500.02, 187500.00, -72795.36, -187500.02, -92251.68, -73137.23, 0.088, 0.492, 0.526, 13:01:57.853
7, -58506.14, -70940.73, -187500.02, 187500.00, -72737.09, -187500.02, -92259.59, -73202.23, 0.000, 0.000, 0.000, 13:01:57.853
8, -58600.71, -71038.78, -187500.02, 187500.00, -72769.43, -187500.02, -92123.85, -72991.01, 0.000, 0.000, 0.000, 13:01:57.853
9, -58628.98, -71068.84, -187500.02, 187500.00, -72826.90, -187500.02, -92112.61, -72911.32, 0.000, 0.000, 0.000, 13:01:57.853
10, -58556.36, -70984.89, -187500.02, 187500.00, -72802.18, -187500.02, -92225.62, -73082.87, 0.000, 0.000, 0.000, 13:01:57.853
11, -58514.09, -70940.55, -187500.02, 187500.00, -72743.21, -187500.02, -92270.79, -73200.30, 0.000, 0.000, 0.000, 13:01:57.853
12, -58600.55, -71045.89, -187500.02, 187500.00, -72766.68, -187500.02, -92139.88, -73015.10, 0.000, 0.000, 0.000, 13:01:57.853
13, -58625.74, -71075.08, -187500.02, 187500.00, -72819.23, -187500.02, -92097.07, -72899.36, 0.000, 0.000, 0.000, 13:01:57.853
14, -58562.37, -71006.53, -187500.02, 187500.00, -72801.08, -187500.02, -92196.27, -73043.30, 0.000, 0.000, 0.000, 13:01:57.853
15, -58483.27, -70922.46, -187500.02, 187500.00, -72730.79, -187500.02, -92263.91, -73202.12, 0.000, 0.000, 0.000, 13:01:57.854
16, -58540.76, -70981.29, -187500.02, 187500.00, -72722.83, -187500.02, -92147.86, -73048.45, 0.104, 0.580, 0.618, 13:01:57.854
17, -58633.45, -71076.78, -187500.02, 187500.00, -72810.49, -187500.02, -92063.97, -72866.39, 0.000, 0.000, 0.000, 13:01:57.854
18, -58562.29, -71002.91, -187500.02, 187500.00, -72810.60, -187500.02, -92152.57, -72980.92, 0.000, 0.000, 0.000, 13:01:57.854
19, -58472.34, -70911.89, -187500.02, 187500.00, -72738.14, -187500.02, -92237.22, -73164.99, 0.000, 0.000, 0.000, 13:01:57.854
20, -58534.39, -70980.87, -187500.02, 187500.00, -72731.99, -187500.02, -92153.84, -73068.66, 0.000, 0.000, 0.000, 13:01:57.854
21, -58632.07, -71083.41, -187500.02, 187500.00, -72812.39, -187500.02, -92051.19, -72865.25, 0.000, 0.000, 0.000, 13:01:57.854
22, -58575.52, -71020.74, -187500.02, 187500.00, -72816.77, -187500.02, -92124.32, -72938.91, 0.000, 0.000, 0.000, 13:01:57.854
23, -58476.23, -70917.86, -187500.02, 187500.00, -72734.50, -187500.02, -92231.56, -73146.04, 0.000, 0.000, 0.000, 13:01:57.854
24, -58510.63, -70956.66, -187500.02, 187500.00, -72701.41, -187500.02, -92167.59, -73099.79, 0.000, 0.000, 0.000, 13:01:57.854
25, -58623.35, -71072.31, -187500.02, 187500.00, -72780.67, -187500.02, -92043.85, -72874.44, 0.114, 0.620, 0.672, 13:01:57.855
26, -58598.38, -71048.02, -187500.02, 187500.00, -72819.01, -187500.02, -92099.51, -72900.84, 0.000, 0.000, 0.000, 13:01:57.855
27, -58491.79, -70937.80, -187500.02, 187500.00, -72759.30, -187500.02, -92230.05, -73126.05, 0.000, 0.000, 0.000, 13:01:57.855
28, -58482.51, -70930.82, -187500.02, 187500.00, -72697.19, -187500.02, -92217.51, -73161.44, 0.000, 0.000, 0.000, 13:01:57.855
29, -58606.38, -71059.88, -187500.02, 187500.00, -72762.39, -187500.02, -92080.06, -72932.76, 0.000, 0.000, 0.000, 13:01:57.855
