0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:51.533
0.013745, 0.010969, 0.024659, 0.017689, 0.024502, 0.019109, 0.017726, 0.023148, 0.100, 0.196, 0.962,0.0,0.0,0.0,0.0,0.0, 15:27:51.549
0.013737, 0.010961, 0.024666, 0.017696, 0.024494, 0.019091, 0.017728, 0.023137, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.026
0.013765, 0.010989, 0.024654, 0.017647, 0.024524, 0.019087, 0.017713, 0.023162, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.027
0.013775, 0.010999, 0.024647, 0.017634, 0.024536, 0.019107, 0.017711, 0.023175, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.027
0.013751, 0.010975, 0.024654, 0.017678, 0.024510, 0.019112, 0.017724, 0.023155, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.030
0.013739, 0.010963, 0.024661, 0.017698, 0.024497, 0.019096, 0.017730, 0.023140, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.031
0.013762, 0.010987, 0.024653, 0.017657, 0.024520, 0.019088, 0.017716, 0.023158, 0.090, 0.208, 0.966,0.0,0.0,0.0,0.0,0.0, 15:27:52.032
0.013780, 0.011003, 0.024643, 0.017631, 0.024539, 0.019105, 0.017707, 0.023177, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.033
0.013757, 0.010980, 0.024652, 0.017671, 0.024515, 0.019114, 0.017720, 0.023159, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.034
0.013737, 0.010962, 0.024663, 0.017703, 0.024494, 0.019099, 0.017729, 0.023138, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.034
0.013757, 0.010982, 0.024654, 0.017666, 0.024515, 0.019088, 0.017717, 0.023154, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.035
0.013780, 0.011005, 0.024641, 0.017630, 0.024540, 0.019103, 0.017706, 0.023178, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.036
0.013763, 0.010988, 0.024646, 0.017662, 0.024522, 0.019115, 0.017716, 0.023164, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.038
0.013737, 0.010962, 0.024662, 0.017704, 0.024493, 0.019101, 0.017728, 0.023138, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.039
0.013752, 0.010977, 0.024655, 0.017676, 0.024510, 0.019087, 0.017719, 0.023148, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.040
0.013779, 0.011003, 0.024642, 0.017632, 0.024537, 0.019096, 0.017705, 0.023174, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.040
0.013769, 0.010993, 0.024643, 0.017653, 0.024527, 0.019113, 0.017712, 0.023168, 0.078, 0.210, 0.970,0.0,0.0,0.0,0.0,0.0, 15:27:52.041
0.013742, 0.010967, 0.024654, 0.017698, 0.024499, 0.019106, 0.017726, 0.023144, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.041
0.013748, 0.010973, 0.024654, 0.017685, 0.024505, 0.019090, 0.017723, 0.023146, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.042
0.013776, 0.011001, 0.024642, 0.017637, 0.024536, 0.019094, 0.017709, 0.023173, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.042
0.013773, 0.010997, 0.024642, 0.017647, 0.024533, 0.019112, 0.017712, 0.023174, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.042
0.013745, 0.010970, 0.024652, 0.017695, 0.024504, 0.019110, 0.017726, 0.023149, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.043
0.013742, 0.010967, 0.024656, 0.017694, 0.024500, 0.019091, 0.017724, 0.023142, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.043
0.013771, 0.010996, 0.024645, 0.017645, 0.024530, 0.019091, 0.017708, 0.023167, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.044
0.013777, 0.011001, 0.024640, 0.017640, 0.024537, 0.019110, 0.017707, 0.023176, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.045
0.013750, 0.010973, 0.024650, 0.017688, 0.024507, 0.019112, 0.017722, 0.023152, 0.074, 0.216, 0.980,0.0,0.0,0.0,0.0,0.0, 15:27:52.046
0.013744, 0.010966, 0.024654, 0.017697, 0.024498, 0.019095, 0.017724, 0.023140, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.046
0.013770, 0.010993, 0.024641, 0.017650, 0.024527, 0.019090, 0.017710, 0.023164, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.046
0.013783, 0.011006, 0.024631, 0.017634, 0.024543, 0.019110, 0.017706, 0.023181, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.047
0.013756, 0.010980, 0.024642, 0.017680, 0.024515, 0.019116, 0.017721, 0.023158, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:27:52.047
