%OpenBCI Raw EEG Data
%
%Sample Rate = 1000.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
20, -187500.02, -186017.05, -187500.02, -186844.38, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.557
21, -187500.02, -186017.73, -187500.02, -186845.28, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.558
22, -187500.02, -186018.20, -187500.02, -186847.66, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.559
23, -187500.02, -186020.20, -187500.02, -186852.06, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.559
24, -187500.02, -186020.20, -187500.02, -186853.80, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.560
25, -187500.02, -186021.52, -187500.02, -186854.75, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.560
26, -187500.02, -186022.88, -187500.02, -186856.23, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.560
27, -187500.02, -186024.02, -187500.02, -186857.47, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.561
28, -187500.02, -186024.53, -187500.02, -186857.53, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.561
29, -187500.02, -186025.09, -187500.02, -186857.84, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.561
30, -187500.02, -186026.00, -187500.02, -186858.20, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.568
31, -187500.02, -186026.67, -187500.02, -186860.05, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.569
32, -187500.02, -186027.81, -187500.02, -186861.27, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.569
33, -187500.02, -186029.98, -187500.02, -186862.16, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.570
34, -187500.02, -186030.81, -187500.02, -186864.05, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.570
35, -187500.02, -186032.27, -187500.02, -186865.06, -187500.02, -187500.02, -187500.02, -187500.02, 0.068, -0.042, 0.754, 17:15:04.571
36, -187500.02, -186032.47, -187500.02, -186866.20, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.571
37, -187500.02, -186033.55, -187500.02, -186868.22, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.572
38, -187500.02, -186034.72, -187500.02, -186868.83, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.572
39, -187500.02, -186035.58, -187500.02, -186870.23, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.573
40, -187500.02, -186036.84, -187500.02, -186870.84, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.579
41, -187500.02, -186037.61, -187500.02, -186872.77, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.580
42, -187500.02, -186037.92, -187500.02, -186873.67, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.580
43, -187500.02, -186040.88, -187500.02, -186876.92, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.580
44, -187500.02, -186042.73, -187500.02, -186880.11, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.581
45, -187500.02, -186043.78, -187500.02, -186880.56, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.581
46, -187500.02, -186045.94, -187500.02, -186880.52, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.581
47, -187500.02, -186048.00, -187500.02, -186880.97, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.581
48, -187500.02, -186049.64, -187500.02, -186882.13, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.582
49, -187500.02, -186050.64, -187500.02, -186882.50, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.582
50, -187500.02, -186052.77, -187500.02, -186884.22, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.588
51, -187500.02, -186053.48, -187500.02, -186884.09, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.588
52, -187500.02, -186053.03, -187500.02, -186883.42, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.589
53, -187500.02, -186054.28, -187500.02, -186885.52, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.589
54, -187500.02, -186057.20, -187500.02, -186889.39, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.589
55, -187500.02, -186058.28, -187500.02, -186891.53, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.589
56, -187500.02, -186058.63, -187500.02, -186893.05, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.590
57, -187500.02, -186060.23, -187500.02, -186895.41, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.590
58, -187500.02, -186060.92, -187500.02, -186896.63, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.590
59, -187500.02, -186061.92, -187500.02, -186897.84, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.590
60, -187500.02, -186062.95, -187500.02, -186899.00, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.597
61, -187500.02, -186064.13, -187500.02, -186899.94, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.597
62, -187500.02, -186065.22, -187500.02, -186898.86, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.597
63, -187500.02, -186066.05, -187500.02, -186899.95, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.598
64, -187500.02, -186067.02, -187500.02, -186902.36, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.598
65, -187500.02, -186067.81, -187500.02, -186902.48, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.598
66, -187500.02, -186068.63, -187500.02, -186903.30, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.599
67, -187500.02, -186069.58, -187500.02, -186904.78, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.599
68, -187500.02, -186070.17, -187500.02, -186904.92, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.599
69, -187500.02, -186071.78, -187500.02, -186905.95, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.600
70, -187500.02, -186072.30, -187500.02, -186907.45, -187500.02, -187500.02, -187500.02, -187500.02, 0.000, 0.000, 0.000, 17:15:04.606
